ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p_adjust,qvalue,geneID,Count
CC,GO:0099634,postsynaptic specialization membrane,23/1992,44/15549,0.5227272727272727,4.080264238773275,7.842934025706897,3.55341265713065e-10,9.925866022251616e-9,8.029465793656625e-9,GRID2/ATP2B2/GRIA1/SORCS3/GRIA3/GRIK2/GRIK4/GRIA4/LRFN5/GRM1/CDH2/CACNG2/DLG4/CACNG8/GRIK5/LRRC4B/CACNG3/DLG1/DLG2/SYNDIG1/NLGN1/GSG1L/GRIK3,23
CC,GO:0034703,cation channel complex,45/1992,135/15549,0.3333333333333333,2.6019076305220885,7.165505142585109,5.159365561637122e-10,1.3511088564537212e-8,1.0929708623994427e-8,CACNB2/KCND3/KCNQ3/CACNB4/KCNQ1/GRIK2/DPP10/KCNIP1/GRIK4/TRPC5/CACNA1C/KCND2/SCN1A/SCN3A/SCN7A/KCNB1/KCNIP4/TRPC3/CACNA2D1/DPP6/CACNA1D/CACNG2/KCNIP2/CACNA1A/MICU3/UNC80/RYR1/CACNA1E/KCNQ2/GRIK5/KCNAB2/CACNB3/TRPC1/RYR2/CACNA1I/KCNMB4/RYR3/SCN1B/KCNAB1/KCNQ5/CACNA2D3/CATSPERE/GRIK3/SCN8A/MICU1,45
CC,GO:0005912,adherens junction,34/1992,87/15549,0.39080459770114945,3.0505123944052075,7.35172622221307,5.871238003805971e-10,1.4470874844674717e-8,1.1706121592727694e-8,CDH26/CTNND1/CDH20/CDH11/PCDH15/NECTIN1/ERBIN/CDH9/PKP4/CTNNA1/CTNNA2/CDH7/CTNND2/CTNNB1/CDH12/LIN7A/CDH13/CDH2/FAT3/SHROOM3/PKP2/FRMD4A/IGSF21/CDH4/PARD3/RDX/PGM5/ADD1/CDH19/AFDN/CTNNA3/SHROOM4/PLEKHA7/LRRC7,34
CC,GO:0098590,plasma membrane region,79/1992,309/15549,0.255663430420712,1.9956378913713106,6.776232638402525,6.995533096392969e-10,1.6284046485492525e-8,1.3172875187359861e-8,GRID2/KCNMA1/EGFR/LRP4/KCND3/RAB11FIP3/ITSN1/ATP2B2/GRIA1/SCARB1/SORCS3/ABCC2/LRP8/PICALM/GRIA3/ERBIN/GRIK2/SLC12A2/GABRA3/SLC4A7/ADAM10/GRIK4/SLC4A10/GRIA4/SLC4A4/KCND2/MYLK/MTCL1/GABRG2/LRFN5/UNC13C/GABRA2/REPS2/KCTD16/KCNB1/GRM1/LIN7A/CADM3/CDH2/CACNG2/GABRG1/SHROOM3/GABRG3/SHISA9/RPH3A/DLG4/RAB11FIP4/CACNG8/LHFPL4/GRIK5/SHANK3/LRRC4B/CA11/SHANK1/SHISA6/CACNG3/SHANK2/PARD3/CLSTN3/SLC2A13/FSCN1/PLD1/GPHN/FLOT1/NRP2/ARHGEF2/DLG1/DLG2/SYNDIG1/AKAP9/STAMBP/SNAP91/NLGN1/TRPM6/GSG1L/SHROOM4/GRIK3/UNC13B/LRRC7,79
CC,GO:0098839,postsynaptic density membrane,21/1992,39/15549,0.5384615384615384,4.203081556997219,7.677052957246538,1.01560703904044e-9,2.239680786094444e-8,1.8117754380666018e-8,GRID2/ATP2B2/GRIA1/SORCS3/GRIA3/GRIK2/GRIK4/GRIA4/LRFN5/GRM1/CACNG2/DLG4/CACNG8/GRIK5/LRRC4B/CACNG3/DLG1/DLG2/SYNDIG1/GSG1L/GRIK3,21
CC,GO:0008328,ionotropic glutamate receptor complex,16/1992,26/15549,0.6153846153846154,4.803521779425394,7.440204757298886,7.431050183998579e-9,1.4826714414740023e-7,1.199397573557665e-7,GRIA1/GRIA3/GRIK2/GRIK4/GRIA4/GRIN2A/VWC2L/CACNG2/SHISA9/GRIN2D/GRIN1/CACNG8/GRIK5/SHISA6/CACNG3/GRIK3,16
CC,GO:0098878,neurotransmitter receptor complex,16/1992,26/15549,0.6153846153846154,4.803521779425394,7.440204757298886,7.431050183998579e-9,1.4826714414740023e-7,1.199397573557665e-7,GRIA1/GRIA3/GRIK2/GRIK4/GRIA4/GRIN2A/VWC2L/CACNG2/SHISA9/GRIN2D/GRIN1/CACNG8/GRIK5/SHISA6/CACNG3/GRIK3,16
CC,GO:0098802,plasma membrane signaling receptor complex,30/1992,81/15549,0.37037037037037035,2.8910084783578758,6.540621818226757,2.5764738203155365e-8,4.907011503237317e-7,3.9694955509167596e-7,GABBR1/ITGAV/GRIA1/GRIA3/GRIK2/ITGA4/GRIK4/ACVR1/GRIA4/GRIN2A/VWC2L/ACVR1B/ITGA11/CACNG2/SHISA9/GRIN2D/GRIN1/CACNG8/GRIK5/GABBR2/SHISA6/CACNG3/ITGB5/ITGA6/ITGAM/ITGA8/ACVR1C/ITGA9/IGF1R/GRIK3,30
CC,GO:0036477,somatodendritic compartment,55/1992,203/15549,0.270935960591133,2.1148510297347025,6.128686356659306,3.24217049334482e-8,5.906388855267301e-7,4.777935463876576e-7,EPHB1/SNCG/KCND3/GRIA1/TRAK1/CD200/ROBO1/EPHA6/GRIA3/GABRA3/PDE1C/PALLD/GRIA4/KCNN2/EPHA7/EPHA3/KCND2/MAGI2/SORBS2/GABRG2/HTR2A/EPHA4/GABRA2/ALS2/FRMPD4/KCNB1/NRSN1/RUFY3/BDNF/GABRG1/GABRG3/PDE1A/CACNA1A/APBA2/SHISA9/CACNA1E/EPHA5/SARM1/ADGRB1/SEZ6L/BRINP2/HRH2/SHANK3/SHANK1/SHISA6/SHANK2/SEZ6/TANC2/APBA1/MSR1/GPHN/GIGYF2/MAP1A/COBL/BRINP1,55
CC,GO:0030425,dendrite,45/1992,160/15549,0.28125,2.195359563253012,5.825772040322127,1.7526373049442433e-7,2.937420123086552e-6,2.3762072092296688e-6,EPHB1/KCND3/GRIA1/TRAK1/EPHA6/GRIA3/GABRA3/GRIA4/KCNN2/EPHA7/EPHA3/KCND2/MAGI2/SORBS2/GABRG2/HTR2A/EPHA4/GABRA2/ALS2/FRMPD4/KCNB1/RUFY3/BDNF/GABRG1/GABRG3/APBA2/SHISA9/EPHA5/SARM1/ADGRB1/BRINP2/HRH2/SHANK3/SHANK1/SHISA6/SHANK2/SEZ6/TANC2/APBA1/MSR1/GPHN/GIGYF2/MAP1A/COBL/BRINP1,45
CC,GO:0097447,dendritic tree,45/1992,160/15549,0.28125,2.195359563253012,5.825772040322127,1.7526373049442433e-7,2.937420123086552e-6,2.3762072092296688e-6,EPHB1/KCND3/GRIA1/TRAK1/EPHA6/GRIA3/GABRA3/GRIA4/KCNN2/EPHA7/EPHA3/KCND2/MAGI2/SORBS2/GABRG2/HTR2A/EPHA4/GABRA2/ALS2/FRMPD4/KCNB1/RUFY3/BDNF/GABRG1/GABRG3/APBA2/SHISA9/EPHA5/SARM1/ADGRB1/BRINP2/HRH2/SHANK3/SHANK1/SHISA6/SHANK2/SEZ6/TANC2/APBA1/MSR1/GPHN/GIGYF2/MAP1A/COBL/BRINP1,45
CC,GO:0030424,axon,45/1992,162/15549,0.2777777777777778,2.168256358768407,5.729527640844062,2.5944490905664487e-7,4.181054495951316e-6,3.3822372759611196e-6,FEZ2/SNCG/NTRK3/BSN/CNTN1/CD200/ROBO1/CNTN2/DSCAML1/SLC8A1/PALLD/CNTN4/SEMA3A/CNTN6/SYT1/SCN1A/CNTN5/SCN3A/CNTN3/UNC13C/SCN7A/CHL1/KCNB1/SYT13/RUFY3/BDNF/EMB/DCC/UNC80/SLC8A3/KCNAB2/IGDCC4/TMEM108/MSR1/FSCN1/EXOC4/NRP2/NAV1/KCNAB1/SHTN1/COBL/IGF1R/SCN8A/UNC13B/LRRC7,45
CC,GO:0042383,sarcolemma,17/1992,39/15549,0.4358974358974359,3.402494593759654,5.758229348078813,1.967482835115868e-6,3.053241881161292e-5,2.4699004791707973e-5,FER1L5/SLC8A1/DYSF/SGCZ/CACNA2D1/SLC8A3/RYR1/SNTA1/RYR2/POPDC3/RYR3/PGM5/SSPN/ANXA5/ATP1A1/DMD/SGCD,17
CC,GO:0019898,extrinsic component of membrane,39/1992,144/15549,0.2708333333333333,2.1140499497991967,5.148197425967082,3.153339712878112e-6,4.7187476417711746e-5,3.8172007050629774e-5,CDH26/TRIO/CDH20/CDH11/ESYT2/PCDH15/VPS13C/PICALM/GNAS/CDH9/CTNNA1/GNG2/GNAI1/PIK3R3/PIK3CB/CTNNA2/CDH7/KALRN/PIK3C3/CTNNB1/CDH12/PIK3R1/STAC2/CDH13/CDH2/VPS13D/FAT3/RPH3A/KCNAB2/SOCS7/CDH4/PIK3CD/GNA15/KCNAB1/SOCS6/GNAO1/SNAP91/CDH19/GNAL,39
CC,GO:0005938,cell cortex,35/1992,127/15549,0.27559055118110237,2.151183474053695,4.993168160143653,6.5086196634378556e-6,9.403833237863661e-5,7.60717071370958e-5,EXOC3/BSN/ARHGAP32/CLIP2/PHLDB1/FRMPD1/COTL1/ACTR3B/CLIP4/ACTR3/STXBP6/CAPZA1/UNC13C/PHLDB2/SHROOM3/ACTN1/SPTBN4/EXOC5/FRYL/FRY/PARD3/EXOC4/CLASP1/GYPC/SPTB/SPIRE1/HIP1R/SPTBN1/COBL/EXOC2/ERC1/SHROOM4/MYRIP/UNC13B/STIMATE,35
CC,GO:0034704,calcium channel complex,17/1992,43/15549,0.3953488372093023,3.085983468758756,5.25043559254958,9.789894944020549e-6,1.3673219938482032e-4,1.1060863761314443e-4,CACNB2/CACNB4/CACNA1C/CACNA2D1/CACNA1D/CACNG2/CACNA1A/MICU3/RYR1/CACNA1E/CACNB3/RYR2/CACNA1I/RYR3/CACNA2D3/CATSPERE/MICU1,17
CC,GO:0043197,dendritic spine,16/1992,41/15549,0.3902439024390244,3.046135762562445,5.028617625606985,2.1644065165890562e-5,2.8340197826587956e-4,2.2925621655976188e-4,KCND3/GRIA1/GRIA3/GRIA4/KCNN2/KCND2/FRMPD4/APBA2/SHISA9/SHANK3/SHANK1/SHISA6/SHANK2/SEZ6/TANC2/APBA1,16
CC,GO:0044309,neuron spine,16/1992,41/15549,0.3902439024390244,3.046135762562445,5.028617625606985,2.1644065165890562e-5,2.8340197826587956e-4,2.2925621655976188e-4,KCND3/GRIA1/GRIA3/GRIA4/KCNN2/KCND2/FRMPD4/APBA2/SHISA9/SHANK3/SHANK1/SHISA6/SHANK2/SEZ6/TANC2/APBA1,16
CC,GO:0032281,AMPA glutamate receptor complex,9/1992,16/15549,0.5625,4.390719126506024,5.20144812166315,4.472185517839279e-5,5.678320399923205e-4,4.593440946552625e-4,GRIA1/GRIA3/GRIA4/VWC2L/CACNG2/SHISA9/CACNG8/SHISA6/CACNG3,9
CC,GO:0098978,glutamatergic synapse,13/1992,31/15549,0.41935483870967744,3.273367664205208,4.856605043849857,5.251033051376769e-5,6.471126025079019e-4,5.234775983106253e-4,BSN/SH3GL2/DLGAP2/SEMA3A/LRFN5/DLGAP1/CADPS/DLGAP3/LRRC4B/TANC1/CADPS2/NRP2/CTTNBP2,13
CC,GO:0005911,cell-cell junction,45/1992,201/15549,0.22388059701492538,1.747549901096925,4.088956183970858,1.1078287696452948e-4,0.0013025687786870116,0.001053704677144122,CLDN10/CDH26/CTNND1/CDH20/CDH11/MPDZ/PCDH15/CLDN11/NECTIN1/ERBIN/CDH9/PKP4/CTNNA1/MDGA2/CTNNA2/MAGI2/CDH7/CTNND2/CTNNB1/MPP7/JAM2/CDH12/LIN7A/CDH13/CDH2/FAT3/SHROOM3/USP53/PKP2/FRMD4A/IGSF21/CDH4/PARD3/RDX/JAM3/PGM5/DLG2/AMOT/ADD1/CDH19/AFDN/CTNNA3/SHROOM4/PLEKHA7/LRRC7,45
CC,GO:0034705,potassium channel complex,19/1992,60/15549,0.31666666666666665,2.4718122489959837,4.378410567033886,1.119152172618912e-4,0.0013025687786870116,0.001053704677144122,KCND3/KCNQ3/KCNQ1/GRIK2/DPP10/KCNIP1/GRIK4/KCND2/KCNB1/KCNIP4/DPP6/KCNIP2/KCNQ2/GRIK5/KCNAB2/KCNMB4/KCNAB1/KCNQ5/GRIK3,19
CC,GO:0070161,anchoring junction,54/1992,257/15549,0.21011673151750973,1.6401129811073087,3.9663513862390394,1.4481536802080528e-4,0.00159750789464566,0.0012922937874033477,CLDN10/CDH26/CTNND1/ARHGAP24/CDH20/CDH11/MPDZ/PCDH15/SORBS1/NEBL/CLDN11/NECTIN1/ERBIN/ARHGAP22/CDH9/PKP4/CTNNA1/PTK2/MDGA2/CTNNA2/MAGI2/CDH7/CTNND2/CTNNB1/MPP7/JAM2/CDH12/LIN7A/CDH13/CDH2/FAT3/SHROOM3/USP53/PKP2/FRMD4A/IGSF21/MPZL1/CDH4/ITGB5/PARD3/TNS3/RDX/JAM3/PGM5/DLG2/AMOT/LPP/ADD1/CDH19/AFDN/CTNNA3/SHROOM4/PLEKHA7/LRRC7,54
CC,GO:0043025,neuronal cell body,22/1992,76/15549,0.2894736842105263,2.2595513633481294,4.219252833254182,1.4869405224625476e-4,0.00159750789464566,0.0012922937874033477,SNCG/KCND3/CD200/ROBO1/PDE1C/PALLD/KCNN2/KCND2/SORBS2/KCNB1/NRSN1/RUFY3/PDE1A/CACNA1A/CACNA1E/SEZ6L/BRINP2/SEZ6/GIGYF2/MAP1A/COBL/BRINP1,22
CC,GO:0044297,cell body,22/1992,76/15549,0.2894736842105263,2.2595513633481294,4.219252833254182,1.4869405224625476e-4,0.00159750789464566,0.0012922937874033477,SNCG/KCND3/CD200/ROBO1/PDE1C/PALLD/KCNN2/KCND2/SORBS2/KCNB1/NRSN1/RUFY3/PDE1A/CACNA1A/CACNA1E/SEZ6L/BRINP2/SEZ6/GIGYF2/MAP1A/COBL/BRINP1,22
CC,GO:0016342,catenin complex,15/1992,43/15549,0.3488372093023256,2.722926590081255,4.336618783127512,1.7433673303336812e-4,0.001826177278524531,0.0014772744220195929,CDH26/CDH20/CDH11/PCDH15/CDH9/CTNNA1/CTNNA2/CDH7/CTNNB1/CDH12/CDH13/CDH2/FAT3/CDH4/CDH19,15
CC,GO:0019897,extrinsic component of plasma membrane,27/1992,106/15549,0.25471698113207547,1.988250170493294,3.9133990013644606,2.9743392191376635e-4,0.003039629592240685,0.0024588889051664377,CDH26/CDH20/CDH11/ESYT2/PCDH15/PICALM/GNAS/CDH9/CTNNA1/GNG2/GNAI1/CTNNA2/CDH7/CTNNB1/CDH12/STAC2/CDH13/CDH2/FAT3/KCNAB2/CDH4/GNA15/KCNAB1/GNAO1/SNAP91/CDH19/GNAL,27
CC,GO:0098793,presynapse,38/1992,169/15549,0.22485207100591717,1.7551329578669708,3.7834565001985867,3.332536848523376e-4,0.003324602236979273,0.0026894157023171104,SYN3/SNCG/BSN/ITSN1/SH3GL2/PICALM/MCTP1/GRIK2/DTNBP1/SYN2/GRIK4/SYT1/PPFIA4/UNC13C/SV2A/SYN1/REPS2/KCTD16/PPFIA2/CADM3/BDNF/CDH2/SLC17A6/STX12/RPH3A/PPFIA3/SYNJ1/GRIK5/MSR1/RAB12/SYNDIG1/SNAP91/PICK1/BORCS5/GAD1/ERC1/GRIK3/UNC13B,38
CC,GO:0016010,dystrophin-associated glycoprotein complex,7/1992,13/15549,0.5384615384615384,4.203081556997219,4.4286381988553565,4.7475184895229153e-4,0.004520932379795685,0.003657179314895643,SGCE/SNTG2/SNTG1/SGCZ/SNTA1/SSPN/SGCD,7
CC,GO:0090665,glycoprotein complex,7/1992,13/15549,0.5384615384615384,4.203081556997219,4.4286381988553565,4.7475184895229153e-4,0.004520932379795685,0.003657179314895643,SGCE/SNTG2/SNTG1/SGCZ/SNTA1/SSPN/SGCD,7
CC,GO:0005891,voltage-gated calcium channel complex,12/1992,33/15549,0.36363636363636365,2.838444687842278,4.052451142014656,4.97866687536832e-4,0.00463569204617628,0.003750013412558126,CACNB2/CACNB4/CACNA1C/CACNA2D1/CACNA1D/CACNG2/CACNA1A/CACNA1E/CACNB3/CACNA1I/CACNA2D3/CATSPERE,12
CC,GO:0005768,endosome,58/1992,298/15549,0.19463087248322147,1.5192346567477966,3.4691476053448462,6.773480161925626e-4,0.0061697569301018195,0.0049909853824715135,TOM1L2/SLC9A7/ZFYVE16/RAB29/RAB11FIP3/ATP13A4/LITAF/LDLRAD4/CDIP1/SNX21/SCAMP2/VPS50/LAMP2/SLC9A9/WIPF3/WDFY2/SNX25/ACAP2/SNX13/EPN2/PARM1/STAMBPL1/SNX31/ASTN1/PIK3C3/RAB11FIP2/PACSIN1/ABCA5/VPS41/DNAJC13/COMMD1/LEPROT/STX12/ASTN2/SCAMP5/SNX32/RAB11FIP4/INPP5F/DENND6B/TOM1/CLVS2/TBC1D16/TMEM108/SNX1/PACSIN2/SNX4/TPCN1/RAB12/ATP11A/STAMBP/PICK1/FYCO1/PI4K2A/PPP1R21/MVB12B/NSG2/ANKRD27/TOM1L1,58
CC,GO:0030672,synaptic vesicle membrane,14/1992,44/15549,0.3181818181818182,2.4836391018619937,3.7776251294910845,8.266698244408137e-4,0.007158086593808686,0.005790488338666993,SYN3/MCTP1/DTNBP1/SYN2/SYT1/UNC13C/SV2A/SYN1/SLC17A6/STX12/RPH3A/SYNDIG1/BORCS5/UNC13B,14
CC,GO:0099501,exocytic vesicle membrane,14/1992,44/15549,0.3181818181818182,2.4836391018619937,3.7776251294910845,8.266698244408137e-4,0.007158086593808686,0.005790488338666993,SYN3/MCTP1/DTNBP1/SYN2/SYT1/UNC13C/SV2A/SYN1/SLC17A6/STX12/RPH3A/SYNDIG1/BORCS5/UNC13B,14
CC,GO:0012506,vesicle membrane,43/1992,207/15549,0.20772946859903382,1.621478668296374,3.4504087380992106,8.371032054812067e-4,0.007158086593808686,0.005790488338666993,SYN3/PIKFYVE/ZFYVE16/RAB11FIP3/ATP13A4/LITAF/LDLRAD4/CDIP1/SNX21/SCAMP2/MCTP1/LAMP2/DTNBP1/SYN2/ACAP2/EPN2/SYT1/MOXD1/UNC13C/SV2A/SYN1/SPPL2A/DNAJC13/SCG3/SLC17A6/STX12/SLC11A1/OCA2/SCAMP5/SEC31A/RPH3A/RAB11FIP4/CCDC136/TMEM108/SNX1/SNX4/TPCN1/SYNDIG1/SPIRE1/BORCS5/MVB12B/SYNRG/UNC13B,43
CC,GO:0034706,sodium channel complex,10/1992,26/15549,0.38461538461538464,3.0022011121408716,3.9165770839545764,8.787745003209251e-4,0.0073641303126893536,0.00595716608638606,GRIK2/GRIK4/SCN1A/SCN3A/SCN7A/GRIK5/CACNA1I/SCN1B/GRIK3/SCN8A,10
CC,GO:0042734,presynaptic membrane,13/1992,40/15549,0.325,2.536859939759036,3.730547060720847,0.001006809741950218,0.008271632977983162,0.006691284559504029,ITSN1/PICALM/GRIK2/GRIK4/UNC13C/REPS2/KCTD16/CADM3/CDH2/GRIK5/SNAP91/GRIK3/UNC13B,13
CC,GO:0005581,collagen trimer,6/1992,11/15549,0.5454545454545454,4.257667031763416,4.142911076965517,0.0011397163431228698,0.009183483610932356,0.007428920293230041,COL5A3/COL11A1/COL4A2/COL4A3/COL4A4/COL9A3,6
CC,GO:0015629,actin cytoskeleton,51/1992,261/15549,0.19540229885057472,1.5252561972026037,3.280320188150835,0.0012624562198538859,0.009857663963249186,0.007974294174516361,MYH14/CDC42BPA/SRCIN1/SGIP1/ARHGAP32/MYO10/TMOD2/ABLIM1/COTL1/ACTR3B/FAM107A/MTSS1/ACTR3/DIAPH2/ARPC2/CALD1/CTNNA1/CAPZA1/MYH9/TMOD1/CTNNA2/MYO5C/MYLK/MYO1D/GAS2/FMN1/MYO19/DMTN/SPECC1/SHROOM3/SCIN/ACTN1/SPTBN4/ABLIM2/GAS7/DENND2A/FSCN1/MYO15B/CAPZB/CTTNBP2/MYO1E/SPTB/LPP/HIP1R/SPTBN1/COBL/LIMCH1/MYO5A/SHROOM4/MYRIP/LOC102141554,51
CC,GO:0030659,cytoplasmic vesicle membrane,42/1992,205/15549,0.2048780487804878,1.5992212753452835,3.310510694536141,0.0012704387923996563,0.009857663963249186,0.007974294174516361,SYN3/ZFYVE16/RAB11FIP3/ATP13A4/LITAF/LDLRAD4/CDIP1/SNX21/SCAMP2/MCTP1/LAMP2/DTNBP1/SYN2/ACAP2/EPN2/SYT1/MOXD1/UNC13C/SV2A/SYN1/SPPL2A/DNAJC13/SCG3/SLC17A6/STX12/SLC11A1/OCA2/SCAMP5/SEC31A/RPH3A/RAB11FIP4/CCDC136/TMEM108/SNX1/SNX4/TPCN1/SYNDIG1/SPIRE1/BORCS5/MVB12B/SYNRG/UNC13B,42
CC,GO:0031252,cell leading edge,20/1992,77/15549,0.2597402597402597,2.027460491315913,3.4644747486977314,0.001331996051768411,0.010147388103472077,0.008208664663529729,CARMIL1/ARHGEF7/GABRA3/MYLK/GABRG2/GABRA2/KCNB1/CDH2/GABRG1/GABRG3/SHISA9/ARHGEF6/SHISA6/ARHGAP31/FSCN1/ARHGEF2/DOCK8/SHTN1/AMOT/COBL,20
CC,GO:0030863,cortical cytoskeleton,16/1992,57/15549,0.2807017543859649,2.1910801099133375,3.4532243212567066,0.0016414841240733745,0.012281818714048999,0.009935298645707266,BSN/COTL1/ACTR3B/ACTR3/CAPZA1/SHROOM3/ACTN1/SPTBN4/GYPC/SPTB/HIP1R/SPTBN1/COBL/ERC1/SHROOM4/MYRIP,16
CC,GO:0005604,basement membrane,9/1992,24/15549,0.375,2.9271460843373496,3.62163424751687,0.001955471509280323,0.014374430919095708,0.011628103896366832,COL27A1/LAMA3/NTNG1/COL4A2/COL4A3/NTN4/COL4A4/LAMC3/SMOC1,9
CC,GO:0070382,exocytic vesicle,25/1992,108/15549,0.23148148148148148,1.8068802989736725,3.2253987476831223,0.002133661923724272,0.015413868035180515,0.01246894989907832,SYN3/SYT17/PICALM/MCTP1/DTNBP1/SYN2/SYT1/UNC13C/SV2A/SYN1/SYT13/BDNF/SLC17A6/STX12/RAB27B/RPH3A/SYT12/SYT6/RAB12/SYTL3/SYNDIG1/SNAP91/PICK1/BORCS5/UNC13B,25
CC,GO:0098636,protein complex involved in cell adhesion,10/1992,29/15549,0.3448275862068966,2.691628583298712,3.49508941068133,0.0023081503420092236,0.01639177954748923,0.013260025158375915,ITGAV/ITGA4/JAM2/ITGA11/ITGB5/ITGA6/JAM3/ITGAM/ITGA8/ITGA9,10
CC,GO:0008076,voltage-gated potassium channel complex,15/1992,55/15549,0.2727272727272727,2.128833515881708,3.214619681786082,0.003083249472987678,0.0209375412509427,0.016937289995738097,KCND3/KCNQ3/KCNQ1/DPP10/KCNIP1/KCND2/KCNB1/KCNIP4/DPP6/KCNIP2/KCNQ2/KCNAB2/KCNMB4/KCNAB1/KCNQ5,15
CC,GO:0032589,neuron projection membrane,8/1992,21/15549,0.38095238095238093,2.973608720596672,3.4690701068246805,0.0030981564619533353,0.0209375412509427,0.016937289995738097,GABRA3/GABRG2/GABRA2/KCNB1/GABRG1/GABRG3/SHISA9/SHISA6,8
CC,GO:0032590,dendrite membrane,8/1992,21/15549,0.38095238095238093,2.973608720596672,3.4690701068246805,0.0030981564619533353,0.0209375412509427,0.016937289995738097,GABRA3/GABRG2/GABRA2/KCNB1/GABRG1/GABRG3/SHISA9/SHISA6,8
CC,GO:0030427,site of polarized growth,9/1992,26/15549,0.34615384615384615,2.701981000926784,3.329305805063858,0.0036827398282332172,0.024493142667138382,0.01981357100569918,COTL1/DCC/IGDCC4/FRYL/FRY/FSCN1/EXOC4/SHTN1/COBL,9
CC,GO:0045178,basal part of cell,14/1992,52/15549,0.2692307692307692,2.1015407784986095,3.049850627622538,0.004745736387417299,0.03106974291137263,0.025133669683361354,EGFR/PHLDB1/ERBIN/SLC4A7/SLC4A10/SLC4A4/LIN7A/PHLDB2/DLG4/CA11/CLASP1/DLG1/DLG2/LRRC7,14
CC,GO:0099738,cell cortex region,7/1992,18/15549,0.3888888888888889,3.0355589022757696,3.31222897209903,0.00491997323491407,0.03171490439121531,0.025655568933479034,BSN/PHLDB1/UNC13C/PHLDB2/CLASP1/ERC1/UNC13B,7
CC,GO:0030864,cortical actin cytoskeleton,13/1992,48/15549,0.2708333333333333,2.1140499497991967,2.963094886092705,0.006057142476066409,0.0384536772344216,0.031106856097183153,COTL1/ACTR3B/ACTR3/CAPZA1/SHROOM3/ACTN1/SPTBN4/SPTB/HIP1R/SPTBN1/COBL/SHROOM4/MYRIP,13
CC,GO:1902710,GABA receptor complex,7/1992,19/15549,0.3684210526315789,2.8757926442612556,3.1359998706080168,0.00694016690735957,0.04276367550270088,0.03459340161253531,GABRB1/GABRA3/GABRG2/GABRA2/GABRB3/GABRG1/GABRG3,7
CC,GO:1902711,GABA-A receptor complex,7/1992,19/15549,0.3684210526315789,2.8757926442612556,3.1359998706080168,0.00694016690735957,0.04276367550270088,0.03459340161253531,GABRB1/GABRA3/GABRG2/GABRA2/GABRB3/GABRG1/GABRG3,7
MF,GO:0030695,GTPase regulator activity,108/2127,331/15985,0.32628398791540786,2.4521154427963303,10.45872341524397,4.895496625498013e-20,1.8015427581832688e-17,1.4841084506772925e-17,PREX1/RIN2/RANBP3L/RALGAPA2/DENND1B/VAV3/MCF2L2/ARHGAP26/FGD6/TRIO/PSD2/DOCK1/CYTH1/ARHGAP32/DOCK4/ITSN1/ARHGAP24/ARHGEF11/RAPGEF3/FGD4/RGS9/IQSEC1/BCR/PREX2/ARHGEF37/ARHGEF3/ARHGAP18/RAPGEF4/DOCK2/ARHGAP22/ARHGEF7/RASGRP1/SMAP2/ASAP2/ARHGAP5/CHM/RAPGEFL1/GARNL3/ACAP2/RALGAPA1/SGSM1/STXBP5/ARAP2/KALRN/ALS2/SOS1/ARHGAP17/IQSEC2/RGS7/FARP2/MCF2L/TBCD/RGS12/PLCE1/IQSEC3/ARHGEF6/ABR/RAP1GAP/ARHGAP35/PSD/SIPA1L3/RGS6/RASGRF1/TIAM1/VAV2/ARHGEF9/DENND1A/DENND6B/CYTH3/EIF2B3/TBC1D16/DOCK3/ARHGAP31/PLEKHG3/ADAP2/ARHGEF17/BCAR3/RALGPS1/MCF2/RAP1GAP2/ARHGEF40/ARHGAP29/ARHGEF2/DOCK7/AGAP1/RGS10/ARHGAP1/DOCK8/SIPA1L2/RASA3/FGD2/GIT2/TBC1D22A/ARHGDIB/RGL1/ARHGEF33/ARHGEF10/CHN2/RASA2/RAPGEF5/DOCK10/DOCK5/DOCK9/ANKRD27/FARP1/RAPGEF1/RASA4B/RAPGEF6,108
